ENODEB_ID,ECELL_ID,LONG_X,LAT_Y
c3098a14934921fc469444d70e139fb64774b0e3,b7260f7533368810cd2c312f2aa7b4e94fa1fee6,9.14149951934814,45.4577522277832
c3098a14934921fc469444d70e139fb64774b0e3,0e3eeb88c617bcf99880c10548a7afa3ed1a362c,9.14149951934814,45.4577522277832
c3098a14934921fc469444d70e139fb64774b0e3,5f8de07f0f4de9368b29ff2e55ec188a96caa8bb,9.14149951934814,45.4577522277832
c66d46b6b7b435b80d82e7411e1750e486c35c51,dc01d9ec3d99d87ad3e4831bd94ba4ebc1910823,9.0877103805542,45.4828109741211
c66d46b6b7b435b80d82e7411e1750e486c35c51,1a566251d4da4a7ce8e78ff5a1e73f93ba3348dd,9.0877103805542,45.4828109741211
c66d46b6b7b435b80d82e7411e1750e486c35c51,ec29ef1a704b5298544f9395f350dce9f022e008,9.0877103805542,45.4828109741211
c66d46b6b7b435b80d82e7411e1750e486c35c51,4d595b2fd3198301ccf3b5f1bb1d59a84b0dd867,9.0877103805542,45.4828109741211
c66d46b6b7b435b80d82e7411e1750e486c35c51,b028785e36051c8cf1622bdf5df130522251da4f,9.0877103805542,45.4828109741211
c66d46b6b7b435b80d82e7411e1750e486c35c51,01b49c80d8f513b6d7cb48dbc4c7ec89af78ba96,9.0877103805542,45.4828109741211
e1b47380e9da97a471f666938f551c02c54dadeb,2c79f57b821588e0f1fb4f336d4733f405dd948b,9.19665050506592,45.4663009643555
e1b47380e9da97a471f666938f551c02c54dadeb,6c43e4bb58d7759503621464e9ca09578aa6f7d7,9.19665050506592,45.4663009643555
e1b47380e9da97a471f666938f551c02c54dadeb,19aecc00d4ae8ef9b5e155618c18d2acaef3c681,9.19665050506592,45.4663009643555
e1b47380e9da97a471f666938f551c02c54dadeb,90b00a8b372b2b582c95bace9760c462e6c6dcbb,9.19665050506592,45.4663009643555
98970908b50dee17170d2aa5094aa8e18f7eae46,a440dec048daac45b66f0e20b0d696b47861b266,9.19801712036133,45.470890045166
8143934c655944aceed86fc752c5e9e0eb2c348d,22b2ea3a945acdeb29c6950b33380462ef321984,9.19131088256836,45.4601135253906
8143934c655944aceed86fc752c5e9e0eb2c348d,a91515be431236a27cc4cb9ecd77a024b91b17b8,9.19131088256836,45.4601135253906
8143934c655944aceed86fc752c5e9e0eb2c348d,391aad3617298b84e5016f9443855a662758b86b,9.19131088256836,45.4601135253906
8143934c655944aceed86fc752c5e9e0eb2c348d,f253c5e03731dceccc20cc0c19a5225d7c03d891,9.19131088256836,45.4601135253906
8143934c655944aceed86fc752c5e9e0eb2c348d,b6c8fa0f082a14df4c2ebeda078e544a16333de6,9.19131088256836,45.4601135253906
8143934c655944aceed86fc752c5e9e0eb2c348d,599b2d565ff84431f8b5931b2fbef07e9224d059,9.19131088256836,45.4601135253906
1f6ba0482f87094352b685e3f0dd3951134a56b4,801baa7dd0222d8110a2af9bf3bbcaa0d60c71b6,9.14241886138916,45.4526824951172
1f6ba0482f87094352b685e3f0dd3951134a56b4,8199e27a4a27e21cdf4032aa0f9327d2007e0fcc,9.14241886138916,45.4526824951172
1f6ba0482f87094352b685e3f0dd3951134a56b4,ea9e7cee64d794de52523bb4f6612b150bb7dc91,9.14241886138916,45.4526824951172
1f6ba0482f87094352b685e3f0dd3951134a56b4,fcb95f3e648c879ca8a13906964ad0feecc65323,9.14241886138916,45.4526824951172
1f6ba0482f87094352b685e3f0dd3951134a56b4,b072e69c4e73d02dc05a16dda7b01a13a9386eaf,9.14241886138916,45.4526824951172
1f6ba0482f87094352b685e3f0dd3951134a56b4,1cc6ac2cfd7fdbcf8c9a67592476258d2ce446fe,9.14241886138916,45.4526824951172
87357d011f227221a32821cda50b389682175810,06a81054148388a528c4a3d2f74bddd3f6bc8132,9.1449499130249,45.4735794067383
87357d011f227221a32821cda50b389682175810,828dee10dd91607d0dcd9ceab077ee6e5f68c90d,9.1449499130249,45.4735794067383
87357d011f227221a32821cda50b389682175810,b179e5d107a2b2bccfd3298e00f3b9224c62bf1d,9.1449499130249,45.4735794067383
87357d011f227221a32821cda50b389682175810,a8952ddbddfed693be0f9be9ca9b233433c040db,9.1449499130249,45.4735794067383
87357d011f227221a32821cda50b389682175810,8c228e3c354a0a8dd5814a2b835e56a02c7c74f2,9.1449499130249,45.4735794067383
87357d011f227221a32821cda50b389682175810,f8906a562644a5f2cf8b6699fd67baeb5fd3c7cb,9.1449499130249,45.4735794067383
a11476de5b610698d776ea06aedd117253112440,8b7d18a5f7d965a6d4ac59d944d28086f66080f8,9.19393062591553,45.5018615722656
a11476de5b610698d776ea06aedd117253112440,79ef0f57fff17b9b3ebf98d70693b7f269666d7b,9.19393062591553,45.5018615722656
a11476de5b610698d776ea06aedd117253112440,664dad719b9027ccbaeebdfff2bc89f172e14724,9.19393062591553,45.5018615722656
a11476de5b610698d776ea06aedd117253112440,95daded53273179bfc9ec65d2586974912e0bf90,9.19393062591553,45.5018615722656
a11476de5b610698d776ea06aedd117253112440,8d89c347bf68c7645792ddc29540663633e0215a,9.19393062591553,45.5018615722656
a11476de5b610698d776ea06aedd117253112440,f09213e836b55250a55152b1dfc05d0d6b1bbb69,9.19393062591553,45.5018615722656
13595cd434e0b966fb15002fab2d9ecbb5503e62,8b36735f2532b4ee36798d290ed47f9440a1df1a,9.1319694519043,45.4603805541992
13595cd434e0b966fb15002fab2d9ecbb5503e62,37c8611b92430fd66fca1251c2c0c8f980c0d760,9.1319694519043,45.4603805541992
13595cd434e0b966fb15002fab2d9ecbb5503e62,481a97b01dc90cae84f53dbe974ea12b79c32511,9.1319694519043,45.4603805541992
13595cd434e0b966fb15002fab2d9ecbb5503e62,0fe57c4b4c8f56a57154771ef7878a7eeffcc9a1,9.1319694519043,45.4603805541992
13595cd434e0b966fb15002fab2d9ecbb5503e62,ec3e8ed5f9e7184f6e3b8357e40b39c91b67809b,9.1319694519043,45.4603805541992
13595cd434e0b966fb15002fab2d9ecbb5503e62,51bfc8e9031b582fd7b54b217d9d3f60de7d9771,9.1319694519043,45.4603805541992
5620b260791e4c158c680ec4547a77a413433af3,1e7444e410ac8856754a69cb8c0fb8095618a3dd,9.20488834381104,45.4581680297852
5620b260791e4c158c680ec4547a77a413433af3,ae01786086c5b76362225e6d4221abd4360f09fd,9.20488834381104,45.4581680297852
5620b260791e4c158c680ec4547a77a413433af3,0b6425c28dbd5eb405e5104490e2ff2e77adecc7,9.20488834381104,45.4581680297852
5620b260791e4c158c680ec4547a77a413433af3,352fe3323edef00dce6a234e2bb869a757b5ddb9,9.20488834381104,45.4581680297852
75347682a4d8095cc1deb12bc300b873ed8d3f83,dbba36cadcf7eb199ea4014888a9e92f44c78f90,9.154860496521,45.4383354187012
75347682a4d8095cc1deb12bc300b873ed8d3f83,17f53d06a4729bb442c40697ce8409ba8ae33b79,9.154860496521,45.4383354187012
75347682a4d8095cc1deb12bc300b873ed8d3f83,e2133e99dae41f2ea85a7c93443c0f9204e0ff16,9.154860496521,45.4383354187012
75347682a4d8095cc1deb12bc300b873ed8d3f83,7428e46d1b370537388184a3df12e76c828475d4,9.154860496521,45.4383354187012
75347682a4d8095cc1deb12bc300b873ed8d3f83,04e5d6632b294ca75383f2176ce30bfb83f7a544,9.154860496521,45.4383354187012
75347682a4d8095cc1deb12bc300b873ed8d3f83,ea22c236970dac4cd725cd9c5a22319e63251824,9.154860496521,45.4383354187012
43310fc8729bc9ed6d17695f2dc4a223e07749dc,2b00628fceb31666cc994407a8efa276e1f4f48d,9.25579738616943,45.4471130371094
43310fc8729bc9ed6d17695f2dc4a223e07749dc,4c63b7e89e9551aa895b850548997086ce4c6a57,9.25579738616943,45.4471130371094
43310fc8729bc9ed6d17695f2dc4a223e07749dc,c52331d82c95ec804ac900d4206cbab1a783cfe6,9.25579738616943,45.4471130371094
43310fc8729bc9ed6d17695f2dc4a223e07749dc,7a9104df874fae89a33122b26e1f5a1c66141ad5,9.25579738616943,45.4471130371094
43310fc8729bc9ed6d17695f2dc4a223e07749dc,e7a7bdf1bb1c08001b141ded427e73c1fccbc614,9.25579738616943,45.4471130371094
43310fc8729bc9ed6d17695f2dc4a223e07749dc,04eac0b31c301641333947b648335e6cc2040935,9.25579738616943,45.4471130371094
3291b47593a9ea4b4df5d96fd53914184eae0dcb,80a1385116c939f4da1d5ccd5945e834aba24ccb,9.11786079406738,45.5157203674316
3291b47593a9ea4b4df5d96fd53914184eae0dcb,75c15532d6acf949f2f00d7343355571529f2ee7,9.11786079406738,45.5157203674316
3291b47593a9ea4b4df5d96fd53914184eae0dcb,ea109c81fd45f19f80206697198af2f33cd7ee82,9.11786079406738,45.5157203674316
3291b47593a9ea4b4df5d96fd53914184eae0dcb,343175147301636bfa2326f6bb995b1ad9b25786,9.11786079406738,45.5157203674316
3291b47593a9ea4b4df5d96fd53914184eae0dcb,02695a143d97dbbebb47cddfe4bdf7c9d5e844ca,9.11786079406738,45.5157203674316
3291b47593a9ea4b4df5d96fd53914184eae0dcb,8193c9d50de4b5c307f17630b31d8ef412c56797,9.11786079406738,45.5157203674316
446a75a61286fcfb538dee839a1db7617d50fa6b,94859ceb809cc1d06f2accec8147a305a33986dd,9.20966625213623,45.4376106262207
446a75a61286fcfb538dee839a1db7617d50fa6b,50f36c9b17754035b7e825d516e1a9713e7f3c49,9.20966625213623,45.4376106262207
446a75a61286fcfb538dee839a1db7617d50fa6b,a13a3215a7f9d0eaa6da50f7637fc301f4c5e7af,9.20966625213623,45.4376106262207
446a75a61286fcfb538dee839a1db7617d50fa6b,c22b6f50596ba5e5b9e38299883790ad110610b9,9.20966625213623,45.4376106262207
446a75a61286fcfb538dee839a1db7617d50fa6b,940f004f6316d7f29cb84cb57433628044df4a6e,9.20966625213623,45.4376106262207
446a75a61286fcfb538dee839a1db7617d50fa6b,5172b023dfd04e315471545ab735fc606e72f04f,9.20966625213623,45.4376106262207
889aed2c29d59803f36efda579463d55da75c661,5322dd2ef43de1cbf58038431a752c2b6a9109f5,9.11306190490723,45.4611129760742
889aed2c29d59803f36efda579463d55da75c661,170f84d0612109600bdfc71252efc73646d6ee88,9.11306190490723,45.4611129760742
889aed2c29d59803f36efda579463d55da75c661,91acd77a9adfa177e8afe005deafe2b0e57ac82f,9.11306190490723,45.4611129760742
78adf692ff967af5cc1c1e38528b1a554ed381e6,72ed4735c81fc27e91e71a222e9d6f3b7f067bad,9.13928890228271,45.4463691711426
78adf692ff967af5cc1c1e38528b1a554ed381e6,7252daedbbd47bec1f55cd7af7c8d57f04be820d,9.13928890228271,45.4463691711426
78adf692ff967af5cc1c1e38528b1a554ed381e6,13f7b223ac3e75592224a396fbc583a87dda7be5,9.13928890228271,45.4463691711426
b39bbad2d94504a694df83fbc858d5e47a48435d,b2849ea8fcda6f0bbd79452e977eda5877a3911c,9.24380016326904,45.4372138977051
